prolific_id,time,prop,context,status,player,x1status,x2status,x3context,xtime,counts,d2_x1statushi,d2_x2statushi,d2_x1statuslo,d2_x2statuslo,d2_x1statuscon,d2_x2statuscon,d2_x3context_t,d2_x3context_s
6151e869bbe178ca320c9fdd,post,0.4,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6151e869bbe178ca320c9fdd,pre,0.16666666666666666,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6159c996acc67bb70a8aa452,pre,0.45454545454545453,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6159c996acc67bb70a8aa452,post,0.45454545454545453,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
615a28e91237428f0cf174ce,post,0.35294117647058826,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
615a28e91237428f0cf174ce,pre,0.4,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
615de43bdbb329b4f4ac953b,pre,0.4166666666666667,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
615de43bdbb329b4f4ac953b,post,0.25,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
616522f5b550e2b76126d732,pre,0.6,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
616522f5b550e2b76126d732,post,0.6842105263157895,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
616c07f3a9ce210cef820ff1,post,0.5,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
616c07f3a9ce210cef820ff1,pre,0.25,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
627400ac8505cb353a91e13f,pre,0.4,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
627400ac8505cb353a91e13f,post,0.4444444444444444,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6286dd428929293b746714da,post,0.42857142857142855,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6286dd428929293b746714da,pre,0.3333333333333333,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
628b8f5a60999c08d5c6d0f0,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
628b8f5a60999c08d5c6d0f0,post,0.5,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62d672561e7a4b097b40e2eb,pre,0.6,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62d672561e7a4b097b40e2eb,post,0.5,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62d6f1cde250aa22a9b27dad,post,0.36363636363636365,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62d6f1cde250aa22a9b27dad,pre,0.25,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62db8d54cbf2c99507f01875,post,0.2,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62db8d54cbf2c99507f01875,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62e3c6ed4917b3c0c816ccf0,post,0.42857142857142855,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62e3c6ed4917b3c0c816ccf0,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62e6c5ab5de25b65b7e7b18f,post,0.3333333333333333,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62e6c5ab5de25b65b7e7b18f,pre,0.3333333333333333,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62e94dcac7e2b0e5abe4ac5b,post,0.3333333333333333,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62e94dcac7e2b0e5abe4ac5b,pre,0.42857142857142855,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62ea3c696ff8c92834e7151a,post,0.4444444444444444,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62ea3c696ff8c92834e7151a,pre,0.4,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62f3cd4e93e70be127b6cbd4,post,0.25,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62f3cd4e93e70be127b6cbd4,pre,0.25,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62f6bdefe4df5ba89b45f2f4,post,0.5,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62f6bdefe4df5ba89b45f2f4,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62fbb29b2ed8224d75d7357f,post,0.42857142857142855,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
62fbb29b2ed8224d75d7357f,pre,0.2857142857142857,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62febe0369e21823075f60fd,pre,0.3333333333333333,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
62febe0369e21823075f60fd,post,0.36363636363636365,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6307a60f9142d2c42021840d,post,0.3,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6307a60f9142d2c42021840d,pre,0.4,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6308aa19f88737eb79da25c7,post,0.4166666666666667,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6308aa19f88737eb79da25c7,pre,0.4,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
630c91cd908257acdc821340,pre,0.25,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
630c91cd908257acdc821340,post,0.2,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
63135d347d3e7ec24874523e,post,0.2,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
63135d347d3e7ec24874523e,pre,0.375,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
631391a8bd6c211d074ef5f6,pre,0.1,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
631391a8bd6c211d074ef5f6,post,0.38461538461538464,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6315fa242250e8f5e09ffd65,post,0.3333333333333333,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6315fa242250e8f5e09ffd65,pre,0.7142857142857143,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6317b7a699896d5d934ef262,pre,0.16666666666666666,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6317b7a699896d5d934ef262,post,0.5,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6318f71ece2f523f840e1eee,post,0.16666666666666666,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6318f71ece2f523f840e1eee,pre,0.5833333333333334,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
631900b3f9eea28e1e9303c5,pre,0.25,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
631900b3f9eea28e1e9303c5,post,0.2,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6319d2917be81f9803f60065,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6319d2917be81f9803f60065,post,0.5,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
631a0fe0eb6a5b8c1f501d22,post,0.47368421052631576,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
631a0fe0eb6a5b8c1f501d22,pre,0.4,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
631c6da9dbd102a839408110,post,0.2222222222222222,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
631c6da9dbd102a839408110,pre,0.16666666666666666,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
631ef9664e8a78fedee6e4bc,post,0.3333333333333333,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
631ef9664e8a78fedee6e4bc,pre,0.4,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
631f672393132c9703b81a00,post,0.2857142857142857,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
631f672393132c9703b81a00,pre,0.3333333333333333,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
631f70ff417ef35d65a3c5dc,post,0.8,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
631f70ff417ef35d65a3c5dc,pre,0.5714285714285714,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
63219da0f459b1f2e5e0f3bf,post,0.6923076923076923,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
63219da0f459b1f2e5e0f3bf,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6321d720056f6ee4563a7fd9,post,0.6363636363636364,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6321d720056f6ee4563a7fd9,pre,0.2857142857142857,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6321da5de806efad3e53163f,post,0.3,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6321da5de806efad3e53163f,pre,0.3333333333333333,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
63233b6cfc33c42fb00e3d9b,post,0.3333333333333333,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
63233b6cfc33c42fb00e3d9b,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
63234fefe5521a944420a20f,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
63234fefe5521a944420a20f,post,0.5714285714285714,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6323c66923b89b0a73b205c7,post,0.3333333333333333,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6323c66923b89b0a73b205c7,pre,0.3,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6324f68a288c712fe51b6b85,post,0.3333333333333333,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6324f68a288c712fe51b6b85,pre,0.375,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6326eb330841b43a680facba,pre,0.25,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6326eb330841b43a680facba,post,0.4,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
63287b0f0a164e8c1e00fd89,post,0.4,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
63287b0f0a164e8c1e00fd89,pre,0.3333333333333333,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
63287c5738d3cd1d3c0fac96,pre,0.4,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
63287c5738d3cd1d3c0fac96,post,1,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6328853a493d9fffba5467e9,post,0.35714285714285715,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6328853a493d9fffba5467e9,pre,0.16666666666666666,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
632890876b6124c7a15d06f6,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
632890876b6124c7a15d06f6,post,0.3333333333333333,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6328a5ff47ae9ce2d100fd70,post,1,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6328a5ff47ae9ce2d100fd70,pre,0.6666666666666666,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6329bc8f80d4501faf9bbdc6,pre,0.2857142857142857,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6329bc8f80d4501faf9bbdc6,post,0.25,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6329d18df45522430325b72b,pre,0.3333333333333333,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6329d18df45522430325b72b,post,0.4444444444444444,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
632b19a12e685b61f1ac6508,pre,0.5714285714285714,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
632b19a12e685b61f1ac6508,post,0.3,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
632cd6651987b49a58f32174,pre,0.5,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
632cd6651987b49a58f32174,post,0.2222222222222222,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
633269945a8ecf3b15b9a23c,post,0.2222222222222222,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
633269945a8ecf3b15b9a23c,pre,0.6,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6332f319aafd10d4a7ef0f5d,pre,0.14285714285714285,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6332f319aafd10d4a7ef0f5d,post,0.4,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6333d0e49c950d47d16db114,post,0.6363636363636364,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6333d0e49c950d47d16db114,pre,0.7142857142857143,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6334f074d8c62dca5081e66c,pre,0.125,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6334f074d8c62dca5081e66c,post,0.125,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
63383dd38c42e5c07d4da8f3,pre,0.2,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
63383dd38c42e5c07d4da8f3,post,0.75,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
633897629c2d1bbec55c547a,pre,0.2,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
633897629c2d1bbec55c547a,post,0.42857142857142855,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6338d5c4fd06661d52c7205a,pre,0.3333333333333333,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6338d5c4fd06661d52c7205a,post,0.21428571428571427,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
6338f26f1bde727267f1f369,pre,0.5714285714285714,social,low,1,-1,1,-1,-1,TRUE,-2,0,0,0,-1,3,-2,0
6338f26f1bde727267f1f369,post,0.125,social,low,1,-1,1,-1,1,FALSE,-2,0,0,0,-1,3,-2,0
56b43607c54e3c000d3c9b0b,pre,0.2222222222222222,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
56b43607c54e3c000d3c9b0b,post,0.6363636363636364,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
58dcfe010674970001e928e5,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
58dcfe010674970001e928e5,pre,0.5714285714285714,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
59baa339ab8d830001fe56f5,pre,0.42857142857142855,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
59baa339ab8d830001fe56f5,post,0.16666666666666666,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
59e6780277860e0001512e91,post,0.4166666666666667,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
59e6780277860e0001512e91,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
5accc0ef99835c00015e9ae4,pre,0.375,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
5accc0ef99835c00015e9ae4,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
5d65adbc37b513001adb9026,post,0.5714285714285714,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
5d65adbc37b513001adb9026,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
5e4dbd43241965214890f12b,post,0.15384615384615385,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
5e4dbd43241965214890f12b,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
5e96937b1776f510b3e33548,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
5e96937b1776f510b3e33548,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
5eb71c59c55b3b0ce571ae7c,pre,0.5714285714285714,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
5eb71c59c55b3b0ce571ae7c,post,0.6923076923076923,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
5ebb644795baab13a8efae56,post,0.4166666666666667,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
5ebb644795baab13a8efae56,pre,0.25,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
5f171cfd110a3f02d20bd6f1,pre,0.5555555555555556,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
5f171cfd110a3f02d20bd6f1,post,0.4090909090909091,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
5f287130777e0f1942035b44,post,0.2,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
5f287130777e0f1942035b44,pre,0.1,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6071c4ebefd10cd6daeb04b6,post,0.2,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6071c4ebefd10cd6daeb04b6,pre,0.2,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
609e6f89e048d11d93f2de88,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
609e6f89e048d11d93f2de88,post,0.4166666666666667,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
60f588ede6fa94e5c2c3c537,post,0.35714285714285715,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
60f588ede6fa94e5c2c3c537,pre,0.5,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
60f9c9f9fa119dcf1c09eb71,post,0.4444444444444444,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
60f9c9f9fa119dcf1c09eb71,pre,0.35714285714285715,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
60fcef169a4226a0ffba6647,post,0.2,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
60fcef169a4226a0ffba6647,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6103c67b314659464db2fce1,post,0.125,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6103c67b314659464db2fce1,pre,0.25,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
610ec7664a222d374f2b6d4c,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
610ec7664a222d374f2b6d4c,pre,0.42857142857142855,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
611d241fa69355ccc0d5727c,post,0.5384615384615384,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
611d241fa69355ccc0d5727c,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
611e5cf48465fa454bea211f,post,0.391304347826087,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
611e5cf48465fa454bea211f,pre,0.4444444444444444,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
61218912f99ccc610d296467,post,0.5,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
61218912f99ccc610d296467,pre,0.6,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6139790d08843ce109e3b1c0,post,0.4782608695652174,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6139790d08843ce109e3b1c0,pre,0.375,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
614831813dc412ccc8e2f563,pre,0.25,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
614831813dc412ccc8e2f563,post,0.36363636363636365,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
61536886dc63e2f34a487b68,pre,0.8333333333333334,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
61536886dc63e2f34a487b68,post,1,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
615b99ac8b5345058aad8054,post,0.46153846153846156,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
615b99ac8b5345058aad8054,pre,0.75,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6166f5dc85996974eb3c1c9b,pre,0.25,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6166f5dc85996974eb3c1c9b,post,0.4117647058823529,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6286e7a5ba5ac9753739e844,post,0.2857142857142857,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6286e7a5ba5ac9753739e844,pre,0.375,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6290004d6f98c447612e6dae,post,0.2727272727272727,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6290004d6f98c447612e6dae,pre,0.75,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6294d95d860be3c92c3c6235,pre,0.4,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6294d95d860be3c92c3c6235,post,0.25,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62a1a8aed028757f35b9e69d,pre,0.375,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62a1a8aed028757f35b9e69d,post,0.4444444444444444,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62aa27e89a9056e51ea772a0,pre,0.42857142857142855,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62aa27e89a9056e51ea772a0,post,0.25,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62b2510090c080a481c2c8ef,pre,0.5,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62b2510090c080a481c2c8ef,post,0.2222222222222222,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62b33f31b0440f944d1cb84e,post,0.25,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62b33f31b0440f944d1cb84e,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62b9ba2953841a320b05288f,pre,0.5,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62b9ba2953841a320b05288f,post,0.125,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62c4223a1f32b720c8f30148,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62c4223a1f32b720c8f30148,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62c5d300ffd69e45bfc98e68,post,0.25,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62c5d300ffd69e45bfc98e68,pre,0.14285714285714285,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62cdaf188176d6e3b44a20b5,post,0.5,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62cdaf188176d6e3b44a20b5,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62cdbdb9d56bf136193dfcbd,post,0.36363636363636365,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62cdbdb9d56bf136193dfcbd,pre,0.5,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62d0509bc3275e5a8f5a0838,pre,0.14285714285714285,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62d0509bc3275e5a8f5a0838,post,0.2,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62d5190553ff72686dbdedb0,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62d5190553ff72686dbdedb0,post,0.4,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62d6d9a39d752880ab650dbb,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62d6d9a39d752880ab650dbb,pre,0.4,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62ea843e75f5a1f4ea60ac81,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62ea843e75f5a1f4ea60ac81,post,0.375,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62ea84d41e834ec50d48fe99,post,0.4,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62ea84d41e834ec50d48fe99,pre,0.14285714285714285,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62f249e65dda65000b6ced21,post,0.3076923076923077,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62f249e65dda65000b6ced21,pre,0.25,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
62f79d3e7a0a3d8d31ff6b10,post,0.2857142857142857,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62f79d3e7a0a3d8d31ff6b10,pre,0.2727272727272727,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
